Day_Of_Week,Hour_Of_Day,Orders
Tuesday,14,1127
Monday,21,1118
Monday,14,1099
Monday,16,1094
Tuesday,16,1084
Monday,11,1082
Monday,15,1082
Thursday,16,1079
Wednesday,11,1067
Tuesday,11,1058
Wednesday,14,1052
Tuesday,15,1047
Tuesday,13,1047
Wednesday,10,1045
Wednesday,16,1041
Monday,10,1038
Wednesday,13,1032
Monday,13,1030
Monday,20,1029
Tuesday,21,1029
Friday,13,1004
Monday,22,996
Monday,17,995
Friday,11,991
Tuesday,20,991
Thursday,13,990
Thursday,12,987
Thursday,10,986
Wednesday,15,986
Friday,15,981
Thursday,14,980
Friday,16,979
Monday,12,974
Sunday,20,970
Wednesday,17,968
Tuesday,10,968
Tuesday,17,968
Wednesday,21,966
Tuesday,22,966
Thursday,11,964
Friday,14,964
Friday,10,959
Monday,19,950
Monday,18,933
Thursday,15,931
Tuesday,19,926
Wednesday,12,921
Thursday,17,912
Wednesday,20,906
Sunday,19,901
Tuesday,12,899
Sunday,18,897
Sunday,21,892
Wednesday,22,880
Tuesday,18,878
Sunday,22,878
Tuesday,9,865
Thursday,22,860
Friday,12,858
Wednesday,18,855
Wednesday,19,849
Thursday,20,843
Thursday,21,841
Wednesday,9,830
Thursday,19,827
Friday,17,820
Sunday,17,797
Thursday,18,786
Monday,9,786
Friday,19,785
Friday,9,769
Thursday,9,764
Saturday,19,757
Friday,20,739
Friday,21,731
Saturday,20,731
Sunday,13,726
Friday,18,724
Saturday,15,723
Sunday,11,722
Sunday,15,720
Monday,23,718
Saturday,11,715
Sunday,16,712
Saturday,18,711
Saturday,13,708
Saturday,17,705
Friday,22,702
Saturday,16,697
Tuesday,23,695
Saturday,12,693
Sunday,14,686
Saturday,14,680
Sunday,12,680
Saturday,10,664
Saturday,21,656
Wednesday,23,616
Sunday,23,609
Thursday,23,553
Saturday,22,552
Sunday,10,531
Tuesday,8,522
Wednesday,8,519
Friday,23,514
Thursday,8,506
Friday,8,495
Monday,8,480
Saturday,9,435
Friday,0,430
Saturday,23,429
Wednesday,0,399
Thursday,0,356
Sunday,9,349
Monday,0,328
Saturday,0,316
Tuesday,0,306
Sunday,0,267
Saturday,8,252
Tuesday,7,223
Thursday,7,220
Friday,1,216
Wednesday,7,211
Friday,7,207
Sunday,8,205
Wednesday,1,179
Saturday,1,176
Thursday,1,167
Monday,7,161
Tuesday,1,159
Sunday,1,141
Monday,1,135
Sunday,7,106
Saturday,7,106
Friday,6,98
Wednesday,6,93
Thursday,6,85
Wednesday,2,81
Tuesday,2,80
Thursday,2,75
Friday,2,72
Tuesday,6,71
Monday,6,69
Sunday,2,69
Saturday,2,67
Monday,2,66
Saturday,6,53
Friday,3,49
Sunday,3,45
Saturday,3,43
Friday,4,40
Thursday,3,39
Monday,3,36
Friday,5,36
Sunday,6,35
Wednesday,3,34
Wednesday,4,33
Thursday,4,32
Tuesday,4,29
Tuesday,3,28
Thursday,5,28
Sunday,5,27
Wednesday,5,27
Sunday,4,27
Saturday,4,25
Tuesday,5,24
Saturday,5,24
Monday,5,22
Monday,4,21
